2.690000000000000030e-02	3.798181176357692639e-04
2.699999999999999969e-02	3.784113838667479512e-04
2.709999999999999909e-02	3.770150318967598860e-04
2.719999999999999848e-02	3.756289472206689010e-04
2.730000000000000135e-02	3.742530170110693749e-04
2.740000000000000074e-02	3.728871300876712897e-04
2.750000000000000014e-02	3.715311768873525073e-04
2.759999999999999953e-02	3.701850494348621085e-04
2.769999999999999893e-02	3.688486413141586415e-04
2.779999999999999832e-02	3.675218476403666903e-04
2.790000000000000119e-02	3.662045650323366938e-04
2.800000000000000058e-02	3.648966915857926189e-04
2.809999999999999998e-02	3.635981268470531223e-04
2.819999999999999937e-02	3.623087717873118359e-04
2.829999999999999877e-02	3.610285287774626798e-04
2.840000000000000163e-02	3.597573015634575192e-04
2.850000000000000103e-02	3.584949952421822325e-04
2.860000000000000042e-02	3.572415162378389389e-04
2.869999999999999982e-02	3.559967722788220804e-04
2.879999999999999921e-02	3.547606723750761602e-04
2.889999999999999861e-02	3.535331267959237003e-04
2.900000000000000147e-02	3.523140470483514903e-04
2.910000000000000087e-02	3.511033458557454804e-04
2.920000000000000026e-02	3.499009371370614139e-04
2.929999999999999966e-02	3.487067359864230156e-04
2.939999999999999905e-02	3.475206586531358094e-04
2.949999999999999845e-02	3.463426225221082695e-04
2.960000000000000131e-02	3.451725460946687067e-04
2.970000000000000070e-02	3.440103489697708401e-04
2.980000000000000010e-02	3.428559518255769431e-04
2.989999999999999949e-02	3.417092764014111354e-04
2.999999999999999889e-02	3.405702454800731724e-04
3.009999999999999828e-02	3.394387828705047630e-04
3.020000000000000115e-02	3.383148133908010975e-04
3.030000000000000054e-02	3.371982628515575561e-04
3.039999999999999994e-02	3.360890580395458531e-04
3.049999999999999933e-02	3.349871267017112664e-04
3.059999999999999873e-02	3.338923975294834736e-04
3.070000000000000159e-02	3.328048001433939456e-04
3.080000000000000099e-02	3.317242650779933391e-04
3.090000000000000038e-02	3.306507237670612987e-04
3.099999999999999978e-02	3.295841085291030298e-04
3.109999999999999917e-02	3.285243525531252170e-04
3.119999999999999857e-02	3.274713898846857030e-04
3.130000000000000143e-02	3.264251554122106404e-04
3.139999999999999736e-02	3.253855848535730446e-04
3.150000000000000022e-02	3.243526147429267844e-04
3.160000000000000309e-02	3.233261824177909157e-04
3.169999999999999901e-02	3.223062260063783396e-04
3.180000000000000188e-02	3.212926844151633640e-04
3.189999999999999780e-02	3.202854973166831829e-04
3.200000000000000067e-02	3.192846051375685550e-04
3.209999999999999659e-02	3.182899490467972869e-04
3.219999999999999946e-02	3.173014709441674829e-04
3.230000000000000232e-02	3.163191134489843292e-04
3.239999999999999825e-02	3.153428198889565628e-04
3.250000000000000111e-02	3.143725342892982879e-04
3.259999999999999704e-02	3.134082013620305028e-04
3.269999999999999990e-02	3.124497664954799508e-04
3.280000000000000276e-02	3.114971757439693339e-04
3.289999999999999869e-02	3.105503758176958516e-04
3.300000000000000155e-02	3.096093140727937290e-04
3.309999999999999748e-02	3.086739385015768310e-04
3.320000000000000034e-02	3.077441977229576761e-04
3.330000000000000321e-02	3.068200409730388383e-04
3.339999999999999913e-02	3.059014180958740813e-04
3.350000000000000200e-02	3.049882795343938566e-04
3.359999999999999792e-02	3.040805763214938671e-04
3.370000000000000079e-02	3.031782600712817064e-04
3.379999999999999671e-02	3.022812829704790813e-04
3.389999999999999958e-02	3.013895977699762021e-04
3.400000000000000244e-02	3.005031577765350883e-04
3.409999999999999837e-02	2.996219168446391328e-04
3.420000000000000123e-02	2.987458293684851847e-04
3.429999999999999716e-02	2.978748502741164158e-04
3.440000000000000002e-02	2.970089350116916879e-04
3.450000000000000289e-02	2.961480395478896868e-04
3.459999999999999881e-02	2.952921203584448948e-04
3.470000000000000168e-02	2.944411344208124753e-04
3.479999999999999760e-02	2.935950392069595753e-04
3.490000000000000047e-02	2.927537926762806058e-04
3.500000000000000333e-02	2.919173532686341168e-04
3.509999999999999926e-02	2.910856798974983907e-04
3.520000000000000212e-02	2.902587319432441311e-04
3.529999999999999805e-02	2.894364692465211004e-04
3.540000000000000091e-02	2.886188521017568642e-04
3.549999999999999684e-02	2.878058412507660153e-04
3.559999999999999970e-02	2.869973978764661388e-04
3.570000000000000256e-02	2.861934835967001357e-04
3.579999999999999849e-02	2.853940604581618723e-04
3.590000000000000135e-02	2.845990909304232561e-04
3.599999999999999728e-02	2.838085379000609499e-04
3.610000000000000014e-02	2.830223646648807184e-04
3.620000000000000301e-02	2.822405349282374018e-04
3.629999999999999893e-02	2.814630127934488889e-04
3.640000000000000180e-02	2.806897627583020312e-04
3.649999999999999772e-02	2.799207497096491419e-04
3.660000000000000059e-02	2.791559389180927491e-04
3.670000000000000345e-02	2.783952960327573016e-04
3.679999999999999938e-02	2.776387870761465814e-04
3.690000000000000224e-02	2.768863784390838403e-04
3.699999999999999817e-02	2.761380368757349870e-04
3.710000000000000103e-02	2.753937294987114626e-04
3.719999999999999696e-02	2.746534237742525339e-04
3.729999999999999982e-02	2.739170875174851074e-04
3.740000000000000269e-02	2.731846888877591663e-04
3.749999999999999861e-02	2.724561963840585054e-04
3.760000000000000148e-02	2.717315788404838905e-04
3.769999999999999740e-02	2.710108054218088596e-04
3.780000000000000027e-02	2.702938456191056175e-04
3.790000000000000313e-02	2.695806692454404824e-04
3.799999999999999906e-02	2.688712464316366608e-04
3.810000000000000192e-02	2.681655476221048401e-04
3.819999999999999785e-02	2.674635435707380733e-04
3.830000000000000071e-02	2.667652053368718798e-04
3.839999999999999664e-02	2.660705042813071202e-04
3.849999999999999950e-02	2.653794120623946713e-04
3.860000000000000236e-02	2.646919006321811962e-04
3.869999999999999829e-02	2.640079422326148157e-04
3.880000000000000115e-02	2.633275093918091103e-04
3.889999999999999708e-02	2.626505749203648563e-04
3.899999999999999994e-02	2.619771119077485733e-04
3.910000000000000281e-02	2.613070937187262038e-04
3.919999999999999873e-02	2.606404939898518706e-04
3.930000000000000160e-02	2.599772866260100304e-04
3.939999999999999752e-02	2.593174457970099950e-04
3.950000000000000039e-02	2.586609459342327651e-04
3.960000000000000325e-02	2.580077617273281707e-04
3.969999999999999918e-02	2.573578681209620482e-04
3.980000000000000204e-02	2.567112403116129102e-04
3.989999999999999797e-02	2.560678537444158881e-04
4.000000000000000083e-02	2.554276841100548657e-04
4.009999999999999676e-02	2.547907073417005844e-04
4.019999999999999962e-02	2.541568996119948805e-04
4.030000000000000249e-02	2.535262373300792662e-04
4.039999999999999841e-02	2.528986971386681807e-04
4.050000000000000128e-02	2.522742559111652827e-04
4.059999999999999720e-02	2.516528907488225163e-04
4.070000000000000007e-02	2.510345789779408628e-04
4.080000000000000293e-02	2.504192981471126188e-04
4.089999999999999886e-02	2.498070260245035179e-04
4.100000000000000172e-02	2.491977405951754563e-04
4.109999999999999765e-02	2.485914200584475446e-04
4.120000000000000051e-02	2.479880428252959198e-04
4.130000000000000338e-02	2.473875875157916134e-04
4.139999999999999930e-02	2.467900329565747390e-04
4.150000000000000216e-02	2.461953581783661409e-04
4.159999999999999809e-02	2.456035424135142773e-04
4.170000000000000095e-02	2.450145650935777754e-04
4.179999999999999688e-02	2.444284058469424091e-04
4.189999999999999974e-02	2.438450444964724185e-04
4.200000000000000261e-02	2.432644610571951154e-04
4.209999999999999853e-02	2.426866357340188814e-04
4.220000000000000140e-02	2.421115489194832859e-04
4.229999999999999732e-02	2.415391811915412149e-04
4.240000000000000019e-02	2.409695133113724959e-04
4.250000000000000305e-02	2.404025262212280706e-04
4.259999999999999898e-02	2.398382010423050399e-04
4.270000000000000184e-02	2.392765190726509007e-04
4.279999999999999777e-02	2.387174617850979787e-04
4.290000000000000063e-02	2.381610108252259683e-04
4.299999999999999656e-02	2.376071480093533395e-04
4.309999999999999942e-02	2.370558553225566906e-04
4.320000000000000229e-02	2.365071149167174492e-04
4.329999999999999821e-02	2.359609091085957061e-04
4.340000000000000108e-02	2.354172203779307472e-04
4.349999999999999700e-02	2.348760313655676602e-04
4.359999999999999987e-02	2.343373248716099631e-04
4.370000000000000273e-02	2.338010838535971140e-04
4.379999999999999866e-02	2.332672914247076092e-04
4.390000000000000152e-02	2.327359308519861766e-04
4.399999999999999745e-02	2.322069855545953103e-04
4.410000000000000031e-02	2.316804391020905757e-04
4.420000000000000318e-02	2.311562752127193341e-04
4.429999999999999910e-02	2.306344777517425058e-04
4.440000000000000197e-02	2.301150307297791288e-04
4.449999999999999789e-02	2.295979183011729273e-04
4.460000000000000075e-02	2.290831247623810246e-04
4.469999999999999668e-02	2.285706345503846378e-04
4.479999999999999954e-02	2.280604322411204003e-04
4.490000000000000241e-02	2.275525025479330427e-04
4.499999999999999833e-02	2.270468303200487545e-04
4.510000000000000120e-02	2.265434005410686040e-04
4.519999999999999712e-02	2.260421983274821516e-04
4.529999999999999999e-02	2.255432089272007407e-04
4.540000000000000285e-02	2.250464177181100067e-04
4.549999999999999878e-02	2.245518102066416304e-04
4.560000000000000164e-02	2.240593720263639021e-04
4.569999999999999757e-02	2.235690889365906633e-04
4.580000000000000043e-02	2.230809468210085984e-04
4.590000000000000330e-02	2.225949316863223338e-04
4.599999999999999922e-02	2.221110296609172651e-04
4.610000000000000209e-02	2.216292269935400011e-04
4.619999999999999801e-02	2.211495100519955323e-04
4.630000000000000088e-02	2.206718653218616658e-04
4.639999999999999680e-02	2.201962794052196950e-04
4.649999999999999967e-02	2.197227390194020108e-04
4.660000000000000253e-02	2.192512309957552440e-04
4.669999999999999846e-02	2.187817422784195886e-04
4.680000000000000132e-02	2.183142599231238201e-04
4.689999999999999725e-02	2.178487710959956002e-04
4.700000000000000011e-02	2.173852630723870961e-04
4.710000000000000298e-02	2.169237232357153721e-04
4.719999999999999890e-02	2.164641390763176617e-04
4.730000000000000177e-02	2.160064981903212227e-04
4.739999999999999769e-02	2.155507882785272862e-04
4.750000000000000056e-02	2.150969971453093449e-04
4.760000000000000342e-02	2.146451126975250747e-04
4.769999999999999934e-02	2.141951229434422427e-04
4.780000000000000221e-02	2.137470159916776799e-04
4.789999999999999813e-02	2.133007800501501589e-04
4.800000000000000100e-02	2.128564034250457124e-04
4.809999999999999692e-02	2.124138745197961522e-04
4.819999999999999979e-02	2.119731818340704090e-04
4.830000000000000265e-02	2.115343139627783671e-04
4.839999999999999858e-02	2.110972595950866531e-04
4.850000000000000144e-02	2.106620075134472991e-04
4.859999999999999737e-02	2.102285465926377627e-04
4.870000000000000023e-02	2.097968657988130367e-04
4.880000000000000310e-02	2.093669541885695483e-04
4.889999999999999902e-02	2.089388009080203352e-04
4.900000000000000189e-02	2.085123951918815236e-04
4.909999999999999781e-02	2.080877263625701096e-04
4.920000000000000068e-02	2.076647838293129073e-04
4.929999999999999660e-02	2.072435570872655809e-04
4.939999999999999947e-02	2.068240357166436019e-04
4.950000000000000233e-02	2.064062093818625041e-04
4.959999999999999826e-02	2.059900678306893869e-04
4.970000000000000112e-02	2.055756008934043122e-04
4.979999999999999705e-02	2.051627984819717569e-04
4.989999999999999991e-02	2.047516505892223117e-04
5.000000000000000278e-02	2.043421472880438926e-04
5.009999999999999870e-02	2.039342787305826847e-04
5.020000000000000157e-02	2.035280351474540595e-04
5.029999999999999749e-02	2.031234068469620849e-04
5.040000000000000036e-02	2.027203842143292267e-04
5.050000000000000322e-02	2.023189577109345337e-04
5.059999999999999915e-02	2.019191178735611205e-04
5.070000000000000201e-02	2.015208553136527570e-04
5.079999999999999793e-02	2.011241607165786165e-04
5.090000000000000080e-02	2.007290248409075381e-04
5.099999999999999672e-02	2.003354385176900679e-04
5.109999999999999959e-02	1.999433926497493910e-04
5.120000000000000245e-02	1.995528782109803401e-04
5.129999999999999838e-02	1.991638862456567808e-04
5.140000000000000124e-02	1.987764078677469641e-04
5.149999999999999717e-02	1.983904342602367684e-04
5.160000000000000003e-02	1.980059566744611253e-04
5.170000000000000290e-02	1.976229664294428196e-04
5.179999999999999882e-02	1.972414549112392571e-04
5.190000000000000169e-02	1.968614135722966056e-04
5.199999999999999761e-02	1.964828339308114435e-04
5.210000000000000048e-02	1.961057075700996732e-04
5.220000000000000334e-02	1.957300261379730502e-04
5.229999999999999927e-02	1.953557813461222453e-04
5.240000000000000213e-02	1.949829649695075228e-04
5.249999999999999806e-02	1.946115688457560869e-04
5.260000000000000092e-02	1.942415848745664207e-04
5.269999999999999685e-02	1.938730050171194293e-04
5.279999999999999971e-02	1.935058212954961145e-04
5.290000000000000258e-02	1.931400257921019720e-04
5.299999999999999850e-02	1.927756106490980021e-04
5.310000000000000137e-02	1.924125680678379275e-04
5.319999999999999729e-02	1.920508903083119161e-04
5.330000000000000016e-02	1.916905696885965111e-04
5.340000000000000302e-02	1.913315985843107411e-04
5.349999999999999895e-02	1.909739694280784101e-04
5.360000000000000181e-02	1.906176747089961604e-04
5.369999999999999774e-02	1.902627069721079059e-04
5.380000000000000060e-02	1.899090588178846319e-04
5.390000000000000346e-02	1.895567229017104563e-04
5.399999999999999939e-02	1.892056919333739756e-04
5.410000000000000225e-02	1.888559586765654939e-04
5.419999999999999818e-02	1.885075159483799430e-04
5.430000000000000104e-02	1.881603566188249526e-04
5.439999999999999697e-02	1.878144736103344505e-04
5.449999999999999983e-02	1.874698598972879813e-04
5.460000000000000270e-02	1.871265085055346875e-04
5.469999999999999862e-02	1.867844125119231180e-04
5.480000000000000149e-02	1.864435650438356449e-04
5.489999999999999741e-02	1.861039592787284904e-04
5.500000000000000028e-02	1.857655884436762537e-04
5.510000000000000314e-02	1.854284458149218313e-04
5.519999999999999907e-02	1.850925247174310543e-04
5.530000000000000193e-02	1.847578185244519596e-04
5.539999999999999786e-02	1.844243206570793207e-04
5.550000000000000072e-02	1.840920245838233247e-04
5.559999999999999665e-02	1.837609238201833451e-04
5.569999999999999951e-02	1.834310119282261064e-04
5.580000000000000238e-02	1.831022825161683469e-04
5.589999999999999830e-02	1.827747292379641177e-04
5.600000000000000117e-02	1.824483457928963094e-04
5.609999999999999709e-02	1.821231259251727865e-04
5.619999999999999996e-02	1.817990634235265612e-04
5.630000000000000282e-02	1.814761521208204927e-04
5.639999999999999875e-02	1.811543858936559179e-04
5.650000000000000161e-02	1.808337586619857267e-04
5.659999999999999754e-02	1.805142643887313399e-04
5.670000000000000040e-02	1.801958970794037540e-04
5.680000000000000326e-02	1.798786507817287596e-04
5.689999999999999919e-02	1.795625195852757915e-04
5.700000000000000205e-02	1.792474976210911162e-04
5.709999999999999798e-02	1.789335790613344078e-04
5.720000000000000084e-02	1.786207581189194695e-04
5.729999999999999677e-02	1.783090290471586975e-04
5.739999999999999963e-02	1.779983861394110402e-04
5.750000000000000250e-02	1.776888237287338067e-04
5.759999999999999842e-02	1.773803361875380801e-04
5.770000000000000129e-02	1.770729179272477092e-04
5.779999999999999721e-02	1.767665633979618501e-04
5.790000000000000008e-02	1.764612670881207884e-04
5.800000000000000294e-02	1.761570235241757452e-04
5.809999999999999887e-02	1.758538272702615292e-04
5.820000000000000173e-02	1.755516729278727402e-04
5.829999999999999766e-02	1.752505551355436309e-04
